,Actual,Predicted
675,1,0
185,0,0
68,0,0
179,0,0
312,0,0
373,0,0
1007,0,0
87,1,0
581,0,0
879,0,0
1052,0,0
300,0,0
450,0,0
31,0,1
891,0,0
778,0,0
40,0,0
247,0,0
790,0,0
400,0,0
953,0,0
323,0,0
416,0,0
382,0,0
697,0,0
900,0,0
470,0,0
289,0,0
727,0,0
161,0,0
371,0,0
365,0,0
487,0,0
140,0,0
285,0,0
574,0,0
66,0,0
64,1,1
564,0,0
142,0,0
24,0,0
111,1,1
246,0,0
600,0,0
357,0,0
812,0,0
380,0,0
875,0,0
67,0,0
905,0,0
942,0,0
580,1,0
372,0,0
536,0,0
554,0,0
620,0,1
493,0,0
242,0,0
347,0,0
794,0,0
1029,0,0
815,0,0
420,0,0
784,0,0
456,0,0
243,0,0
943,0,0
79,0,0
520,0,0
50,1,1
98,0,0
907,0,0
266,1,0
226,0,0
238,0,0
1027,0,0
34,0,1
32,0,0
478,0,0
318,0,0
950,0,0
583,0,0
249,0,0
698,0,0
444,0,0
73,0,0
78,0,0
1009,0,0
565,0,0
488,0,0
330,0,0
813,0,0
451,0,0
725,0,0
390,0,0
576,0,0
888,0,0
1023,0,0
432,0,0
486,0,0
689,0,0
231,0,0
5,0,0
55,1,1
938,0,0
674,0,0
301,0,0
724,0,0
99,1,1
211,0,0
77,0,0
123,0,0
399,0,0
952,0,0
252,0,0
419,0,0
676,0,0
507,0,0
85,1,0
10,0,0
683,0,0
112,1,1
671,0,0
537,0,0
561,0,0
443,0,0
366,0,0
910,0,0
121,0,0
647,0,0
338,0,0
30,0,0
926,0,0
648,1,0
324,0,0
732,0,0
82,1,0
739,0,0
476,0,0
560,0,0
669,0,0
861,0,0
364,0,0
772,0,0
461,0,0
391,0,0
653,1,0
549,0,0
434,0,0
7,0,0
354,0,0
103,1,1
374,0,0
352,0,0
586,0,0
624,0,0
2,0,0
783,0,0
465,0,0
611,0,0
328,0,0
245,0,0
490,0,0
932,0,0
567,0,0
274,0,0
872,0,0
924,1,0
473,0,0
337,0,0
421,0,0
80,0,0
154,0,0
401,0,0
262,1,0
762,0,0
370,0,0
229,0,0
495,0,0
660,0,0
136,0,0
433,0,0
435,0,0
541,0,0
56,1,1
482,0,0
688,0,0
437,0,0
610,0,0
917,0,0
816,0,0
344,0,0
589,0,0
61,1,1
654,1,0
915,0,0
934,0,0
282,0,0
733,0,0
587,0,0
422,0,0
295,0,0
244,0,0
994,0,0
906,0,0
92,0,0
878,0,0
192,0,0
945,0,0
882,1,0
726,0,0
164,0,0
70,0,0
332,0,0
134,0,0
45,0,0
71,0,0
279,0,0
406,0,0
361,0,0
294,0,0
138,0,0
83,1,0
175,0,0
174,0,0
29,0,0
459,0,0
212,0,0
584,0,0
575,0,0
768,0,0
139,0,0
468,0,0
376,0,0
143,0,0
529,0,0
6,0,0
579,0,0
658,0,0
270,0,0
769,0,0
74,0,0
614,0,0
993,0,0
692,0,0
151,0,0
776,0,0
269,0,0
254,0,0
499,0,0
367,0,0
135,0,0
427,0,0
923,0,0
492,0,0
937,0,0
481,0,0
42,0,0
877,0,0
110,1,1
395,0,0
57,1,1
504,0,0
329,0,0
462,0,0
25,0,0
898,0,0
402,0,0
407,0,0
52,1,1
884,0,0
920,0,0
299,0,0
548,0,0
621,0,0
384,0,0
334,1,0
18,0,0
662,0,0
572,0,0
84,1,1
62,1,1
949,0,0
340,0,0
1000,0,0
792,0,0
193,0,0
467,0,0
